# parameter specification spreadsheet for a django portal app															x
#															x
date	08/05/15														x
revision	1.3														x
title			# leave this blank for now!												x
#															x
server	http://localhost:8983/solr														
core	ucjeps-public														
#															
#		Fields						row,[column]	row,[column]	row,[column]	row,[column]	row,[column]	row,[column]	row,[column]	x
#															x
header		Name	Label	SolrField	Searchable	Suggestions	Role	Search	Facet	bMapper	listDisplay	fullDisplay	gridDisplay	inCSV	x
field	1	csid	csid	csid_s	x		id,csid			1					x
field	2	keyword	Keyword	text	x		keyword	1,3							x
field	3	accession	Specimen ID	accessionnumber_s	x		keyword,accession,sortkey	3,3		2	1			1	x
field	4	determination	Scientific Name	determination_s	x		keyword	1,1	1	3					x
field	5	termformatteddisplayname	Scientific Name	termformatteddisplayname_s	x		mainentry				2			2	x
field	6	majorgroup	Major Group	majorgroup_s	x		dropdown	1,2	2			1	1		x
field	7	family	Family	family_s	x		dropdown		3			2		3	x
field	8	collector	Collector(s)	collector_ss	x		keyword	2,1	4			3		4	x
field	9	collectorverbatim	Collector(s) (verbatim)	collectorverbatim_s	x		keyword			4	3	4	2	5	x
field	10	collectionnumber	Collection Number	collectornumber_s	x		keyword	2,3		6	5	5		6	x
field	11	collectiondate	Date Collected	collectiondate_s	x		keyword	2,2		10	4	6		7	x
field	12	earlycollectiondate	earlycollectiondate_dt	earlycollectiondate_dt	x		date			8		7		8	x
field	13	latecollectiondate	latecollectiondate	latecollectiondate_dt	x		date			9		8		9	x
field	14	locality	Locality	locality_s	x		keyword	3,1		13	9	9	3	10	x
field	15	localitynote	Locality Note	localitynote_s	x		keyword					10		11	x
field	16	localitysource	Locality Source	localitysource_s	x		keyword					11		12	x
field	17	localitysourcedetail	Locality Source Detail	localitysourcedetail_s	x		keyword					12		13	x
field	18	county	County	collcounty_s	x		dropdown	4,1	5	11	6	13		14	x
field	19	state	State	collstate_s	x		dropdown	4,2	6		7	14		15	x
field	20	country	Country	collcountry_s	x		dropdown	4,3	7		8	15		16	x
field	21	elevation	Elevation	elevation_s	x		keyword			12		16		17	x
field	22	minelevation	Min elevation	minelevation_f	x		keyword					17		18	x
field	23	maxelevation	Max elevation	maxelevation_f	x		keyword					18		19	x
field	24	elevationunit	Elevation unit	elevationunit_s	x		keyword					19		20	x
field	25	habitat	Habitat	habitat_s	x		keyword					20		21	x
field	26	latlong	LatLong	latlong_p	x		location							22	x
field	27	L1	L1	location_1_coordinate	x									23	x
field	28	L2	L2	location_2_coordinate	x									24	x
field	29	trscoordinates	TRS coordinates	trscoordinates_s	x		dropdown					21		25	x
field	30	datum	Datum	datum_s	x		dropdown			14		22		26	x
field	31	coordinatesource	Coordinate source	coordinatesource_s	x		dropdown					23		27	x
field	32	coordinateuncertainty	Coordinate uncertainty	coordinateuncertainty_f	x		keyword					24		28	x
field	33	coordinateuncertaintyunit	Coordinate uncertainty unit	coordinateuncertaintyunit_s	x		keyword					25		29	x
field	34	updatedat	Last updated at	updatedat_dt	x		date							30	x
field	35	previousdeterminations	Previous Determinations	previousdeterminations_ss	x		keyword					26		31	x
field	36	localname	Local Name	localname_s	x		keyword					27		32	x
field	37	briefdescription	Description	briefdescription_s	x		keyword					28		33	x
field	38	associatedtaxa	Associated Taxa	associatedtaxa_ss	x		keyword	3,2				29		34	x
field	39	typeassertions	Type Assertions	typeassertions_ss	x		keyword					30		35	x
field	40	othernumber	Other Numbers	othernumber_s	x		keyword					31		36	x
field	41	ucbgaccessionnumber	UCBG Accession Number	ucbgaccessionnumber_s	x		keyword					32		37	x
field	42	loanstatus	Loan Status	loanstatus_s	x		dropdown					33		38	x
field	43	loannumber	Loan Number	loannumber_s	x		keyword					35		39	x
field	44	labelheader	Label Header	labelheader_s	x		keyword					36		40	x
field	45	labelfooter	Label Footer	labelfooter_s	x		keyword					37		41	x
field	46	depth	Depth	depth_s	x		keyword					38		42	x
field	47	mindepth	Min. Depth	mindepth_s	x		keyword					39		43	x
field	48	maxdepth	Max. Depth	maxdepth_s	x		keyword					40		44	x
field	49	depthunit	Depth Unit	depthunit_s	x		keyword					41		45	x
field	50	cultivated	Cultivated	cultivated_s	x		dropdown	5,1				42		46	x
field	51	sex	Sex	sex_s	x		dropdown					43		47	x
field	52	phase	Phase	phase_s	x		dropdown					44		48	x
field	53	determinationdetails	Determination Details	determinationdetails_s	x		keyword					45		49	x
field	54	blobs	Images	blob_ss	x		blob					46		50	x
field	55	collnumprefix	Collector Num Prefix	na			constant			5					
field	55	collnumsuffix	Collector Num Suffix	na			constant			7					
field	50	hastypeassertions	HasTypeAssertions?	hastypeassertions_s	x		dropdown	5,2				42		46	x
